Date,Open,High,Low,Close,Volume
2021-11-29 00:00:00-05:00,335.8787272,339.6473791,334.3034531,337.0152893,16650900
2021-11-30 00:00:00-05:00,333.9943924,334.8019584,322.459116,323.4860229,25390000
2021-12-01 00:00:00-05:00,329.2985616,329.5079227,309.3585965,309.6676636,30329600
2021-12-02 00:00:00-05:00,310.4651993,313.6556054,306.2778256,309.458252,24396200
2021-12-03 00:00:00-05:00,312.7882468,312.8081758,298.6009519,305.9189148,27471000
2021-12-06 00:00:00-05:00,307.2050496,319.1391189,305.4204144,316.915802,21758300
2021-12-07 00:00:00-05:00,320.6047049,325.559787,320.0364087,321.8409729,18794000
2021-12-08 00:00:00-05:00,324.024411,331.751147,322.1002118,329.5677185,19937700
2021-12-09 00:00:00-05:00,328.5507978,335.1210123,327.015412,328.8299561,16879200
2021-12-10 00:00:00-05:00,331.5617249,334.0243117,325.3903035,328.7601624,14528000
2021-12-13 00:00:00-05:00,329.9565493,340.0660947,328.600616,333.4859009,22948700
2021-12-14 00:00:00-05:00,327.0652372,334.6922975,326.666444,332.7381592,20461000
2021-12-15 00:00:00-05:00,331.4919128,341.0830303,323.007479,340.6343994,24681300
2021-12-16 00:00:00-05:00,337.9624534,343.425984,332.7381623,333.8946838,22635000
2021-12-17 00:00:00-05:00,331.800976,336.0980357,329.757142,332.7880249,40012600
2021-12-20 00:00:00-05:00,328.7900415,328.9096764,321.5618051,324.473053,17901800
2021-12-21 00:00:00-05:00,325.4301536,334.9913618,322.778135,333.1967773,16116800
2021-12-22 00:00:00-05:00,332.7979577,333.5058482,327.27461,329.4580383,16764600
2021-12-23 00:00:00-05:00,329.1091181,335.6594037,327.3743205,334.2336731,13987700
2021-12-27 00:00:00-05:00,337.8328251,346.8257374,336.9953504,345.1408081,17795000
2021-12-28 00:00:00-05:00,345.589498,351.6512338,344.1637979,345.1807251,16637600
2021-12-29 00:00:00-05:00,345.8686678,348.6403217,340.6144979,341.9105835,10747000
2021-12-30 00:00:00-05:00,342.9673587,346.1876736,342.1897014,343.3262634,10593300
2021-12-31 00:00:00-05:00,341.9902926,342.4090452,335.2605551,335.340332,12870500
2022-01-03 00:00:00-05:00,337.2844424,340.0560959,336.1777892,337.5237427,14537900
2022-01-04 00:00:00-05:00,338.9295532,342.0601117,330.8737906,335.5198059,15998000
2022-01-05 00:00:00-05:00,332.0203086,334.7521042,322.867873,323.1968994,20564500
2022-01-06 00:00:00-05:00,321.850959,338.1518853,321.7512531,331.4620056,27962800
2022-01-07 00:00:00-05:00,331.7411669,335.9883889,327.8927685,330.7940369,14722000
2022-01-10 00:00:00-05:00,324.3334501,327.3543531,314.4831039,327.0851746,24942400
2022-01-11 00:00:00-05:00,325.7990595,333.6255012,324.3035623,333.366272,16226800
2022-01-12 00:00:00-05:00,334.1738324,335.3602627,329.0392981,332.259613,14104900
2022-01-13 00:00:00-05:00,333.9744538,334.6224965,324.7821296,325.4999695,14797100
2022-01-14 00:00:00-05:00,320.8240496,331.731212,320.2457737,330.9036865,16868500
2022-01-18 00:00:00-05:00,322.3195312,323.2367525,316.6864979,317.1949463,22645600
2022-01-19 00:00:00-05:00,318.620666,326.1181118,318.3714165,318.6306458,20814700
2022-01-20 00:00:00-05:00,322.9277042,326.8359504,315.0314957,315.6097412,16925000
2022-01-21 00:00:00-05:00,313.8649916,317.3544852,302.1303341,302.2599487,28710700
2022-01-24 00:00:00-05:00,296.9459295,308.6008405,288.1424491,307.7832947,38878100
2022-01-25 00:00:00-05:00,299.0496115,305.3107588,296.6867003,299.2489929,25108500
2022-01-26 00:00:00-05:00,306.0883853,306.5868844,289.976893,293.7455444,28348800
2022-01-27 00:00:00-05:00,296.8562039,300.8043081,293.37669,293.7555542,21629900
2022-01-28 00:00:00-05:00,294.7325759,300.9937228,292.1503545,300.8042908,21871600
2022-01-31 00:00:00-05:00,299.7773877,312.8480489,298.4214849,312.3196411,21579500
2022-02-01 00:00:00-05:00,313.6157451,318.7004419,311.1830671,318.0424194,18023800
2022-02-02 00:00:00-05:00,326.8359338,327.0153862,315.9187921,322.0303955,58458300
2022-02-03 00:00:00-05:00,243.9155967,247.2555467,235.0423191,237.0462799,188119900
2022-02-04 00:00:00-05:00,234.2646797,241.8817458,229.4192676,236.3783112,89342200
2022-02-07 00:00:00-05:00,236.9864633,237.5846682,223.3375558,224.2348633,88613800
2022-02-08 00:00:00-05:00,220.1870604,225.0922898,215.5011567,219.5190582,94729700
2022-02-09 00:00:00-05:00,223.5269849,232.6694562,221.5429683,231.3035736,86563300
2022-02-10 00:00:00-05:00,227.5847726,234.2945659,226.0194782,227.385376,49310400
2022-02-11 00:00:00-05:00,227.7742184,229.7283264,218.1133033,218.8909607,46156900
2022-02-14 00:00:00-05:00,218.6516612,220.3365905,214.1352608,217.0464935,38184000
2022-02-15 00:00:00-05:00,219.8081706,220.486122,214.4144073,220.3365784,42685500
2022-02-16 00:00:00-05:00,211.7723769,216.8072205,211.722524,215.8899689,45817500
2022-02-17 00:00:00-05:00,213.3775425,216.8470917,206.5381348,207.0864868,38747500
2022-02-18 00:00:00-05:00,208.7614374,210.1173555,204.5640686,205.5411377,37128400
2022-02-22 00:00:00-05:00,201.7326027,206.8571726,199.4594481,201.4733887,39852400
2022-02-23 00:00:00-05:00,203.5471447,206.3187983,197.4554854,197.8542786,44481400
2022-02-24 00:00:00-05:00,190.486464,207.7245705,189.6489892,206.9768219,49957200
2022-02-25 00:00:00-05:00,204.3247969,210.6856498,202.5700705,209.8481598,37627600
2022-02-28 00:00:00-05:00,207.0565801,212.5101615,206.2091407,210.3965302,34239800
2022-03-01 00:00:00-05:00,209.239988,211.1143493,201.6129585,202.8791504,27094900
2022-03-02 00:00:00-05:00,204.1652698,208.5221466,201.4135605,207.4852753,29452100
2022-03-03 00:00:00-05:00,208.3925597,208.4523771,200.8153676,202.3607178,27263500
2022-03-04 00:00:00-05:00,201.7625208,205.2719587,198.1932654,199.4594574,32130900
2022-03-07 00:00:00-05:00,200.1872491,200.286955,186.7178097,186.9072418,38560600
2022-03-08 00:00:00-05:00,187.2861177,196.1095426,185.5513353,189.7187805,37508100
2022-03-09 00:00:00-05:00,195.1524197,198.502334,193.3378758,197.904129,31894700
2022-03-10 00:00:00-05:00,194.2551238,195.6908036,190.4964515,194.6240234,24853000
2022-03-11 00:00:00-05:00,192.0617289,192.9789654,186.1096485,187.0468292,34694500
2022-03-14 00:00:00-04:00,186.4685716,191.7127767,185.2622123,186.0697784,31010500
2022-03-15 00:00:00-04:00,190.2272488,191.7028018,185.3519285,191.4535522,31721700
2022-03-16 00:00:00-04:00,194.1155364,203.1184285,193.9360841,203.0187378,40640300
2022-03-17 00:00:00-04:00,201.0945268,207.4154916,200.5063016,207.216095,29499700
2022-03-18 00:00:00-04:00,206.0795133,216.1492007,205.3816177,215.8401337,52128000
2022-03-21 00:00:00-04:00,213.8561073,214.0654836,207.0067348,210.8551483,30142300
2022-03-22 00:00:00-04:00,210.7354999,218.8012267,209.5490696,215.999649,31998800
2022-03-23 00:00:00-04:00,212.6896145,216.1491993,211.5231285,212.8192291,23717300
2022-03-24 00:00:00-04:00,214.3545999,220.0075775,214.1452236,218.9108887,31502300
2022-03-25 00:00:00-04:00,219.8480487,224.8230748,218.2329166,221.154129,40039000
2022-03-28 00:00:00-04:00,221.4631992,223.3674541,218.8809625,222.918808,26224100
2022-03-29 00:00:00-04:00,225.3913818,230.1969051,224.6137093,229.1699982,31417900
2022-03-30 00:00:00-04:00,228.2228465,230.4561126,226.0294536,227.1660309,25588000
2022-03-31 00:00:00-04:00,227.7642355,227.804124,221.5928142,221.6925201,24192300
2022-04-01 00:00:00-04:00,223.8759311,226.5977317,222.0314785,224.1750336,19544800
2022-04-04 00:00:00-04:00,225.3016377,233.6465226,225.1820028,233.1878967,28054800
2022-04-05 00:00:00-04:00,233.3773243,236.1489778,230.3265124,231.144043,29727200
2022-04-06 00:00:00-04:00,226.2288483,228.3026062,220.7453586,222.6296844,28995100
2022-04-07 00:00:00-04:00,223.2578004,224.8430391,217.903925,222.2807465,21037200
2022-04-08 00:00:00-04:00,221.7124659,224.4542109,219.369514,221.6626129,18375700
2022-04-11 00:00:00-04:00,217.7643189,219.9477471,214.5739281,215.8102112,20516600
2022-04-12 00:00:00-04:00,219.5788874,221.3635075,212.4902297,213.4971924,20128800
2022-04-13 00:00:00-04:00,211.1841678,215.9597825,210.6956332,214.3446503,19231800
2022-04-14 00:00:00-04:00,214.2449404,214.3446463,209.3696199,209.5490723,18379500
2022-04-18 00:00:00-04:00,209.369621,212.7394797,207.6747271,210.1373138,16580800
2022-04-19 00:00:00-04:00,209.8880434,217.7742868,208.3726021,216.6576538,20089900
2022-04-20 00:00:00-04:00,212.9687831,213.5171352,198.3228774,199.8183746,43036500
2022-04-21 00:00:00-04:00,200.994831,202.3607136,185.0229165,187.5054474,49954100
2022-04-22 00:00:00-04:00,189.7985459,192.1414978,182.7198677,183.5573425,36426800
2022-04-25 00:00:00-04:00,182.1814588,186.6180973,181.1146787,186.4286804,29281100
2022-04-26 00:00:00-04:00,186.0697721,186.6280886,178.9611703,180.4068146,31747400
2022-04-27 00:00:00-04:00,173.9063919,180.6660538,168.4926989,174.4248352,71062900
2022-04-28 00:00:00-04:00,202.3108644,207.9040246,192.3209386,205.1124268,100890600
2022-04-29 00:00:00-04:00,203.8462377,211.8421515,199.2999136,199.8682098,49193400
2022-05-02 00:00:00-04:00,200.5661225,211.2439797,200.3866701,210.4962311,49915300
2022-05-03 00:00:00-04:00,209.8182652,214.2549041,207.4653489,211.3935242,41556300
2022-05-04 00:00:00-04:00,210.0176582,223.6266924,206.3387478,222.7393646,41375900
2022-05-05 00:00:00-04:00,218.0833771,219.5090771,205.5411387,207.6547699,41129200
2022-05-06 00:00:00-04:00,206.7175853,208.75147,200.4165651,203.1583099,34747200
2022-05-09 00:00:00-04:00,199.2401105,201.9619264,194.9929037,195.6210175,36303200
2022-05-10 00:00:00-04:00,198.9111036,202.3507596,193.6070812,197.0566864,34452500
2022-05-11 00:00:00-04:00,195.7406435,200.0676117,187.7048411,188.1734314,31153400
2022-05-12 00:00:00-04:00,186.4984641,197.4554788,184.2253096,190.6659241,38262200
2022-05-13 00:00:00-04:00,192.0019109,199.2899651,190.7058102,198.0237732,24549800
2022-05-16 00:00:00-04:00,196.4584842,204.7535008,195.341836,199.4394989,27112600
2022-05-17 00:00:00-04:00,201.5132654,204.8432509,197.7645578,202.0117645,24872700
2022-05-18 00:00:00-04:00,199.3996337,200.3966318,191.0547639,191.6629333,23960000
2022-05-19 00:00:00-04:00,190.6260484,194.7037672,189.0308604,190.7157745,24446900
2022-05-20 00:00:00-04:00,194.3847302,197.3159071,187.3060372,192.9590149,31465600
2022-05-23 00:00:00-04:00,194.604074,196.3986738,190.6659343,195.6409454,25059200
2022-05-24 00:00:00-04:00,180.0080202,183.1286141,175.5813459,180.7358246,50406300
2022-05-25 00:00:00-04:00,179.8584562,184.8932998,178.7817116,183.2781677,28030200
2022-05-26 00:00:00-04:00,182.3310298,192.2511586,181.7128806,191.0547638,23056500
2022-05-27 00:00:00-04:00,190.7855633,194.7436471,189.2302486,194.5442505,22562700
2022-05-31 00:00:00-04:00,194.3049788,197.0068506,191.4336191,193.0587311,26131100
2022-06-01 00:00:00-04:00,195.9201169,198.9310559,184.4446728,188.0737457,36623500
2022-06-02 00:00:00-04:00,187.8842922,200.3368042,187.1664523,198.2630463,31951600
2022-06-03 00:00:00-04:00,195.3916932,196.019807,189.2103078,190.2073059,19465000
2022-06-06 00:00:00-04:00,193.4076713,196.3288685,187.8344403,193.6668854,30574200
2022-06-07 00:00:00-04:00,191.3538487,195.9400464,190.9151823,195.0626831,18828700
2022-06-08 00:00:00-04:00,194.0856256,201.4235325,193.8264115,196.0497131,22267200
2022-06-09 00:00:00-04:00,193.6968023,198.851281,183.1286156,183.4476624,23501600
2022-06-10 00:00:00-04:00,182.4905308,182.5503634,174.4946167,175.0429688,27450800
2022-06-13 00:00:00-04:00,170.0779067,172.0619385,163.5376014,163.7669067,31749300
2022-06-14 00:00:00-04:00,165.5315935,166.2494334,160.8756142,163.2384949,27244300
2022-06-15 00:00:00-04:00,166.6980891,171.6432067,163.4877538,168.8416443,30008300
2022-06-16 00:00:00-04:00,163.2285513,164.5844695,159.1308879,160.3871002,26944100
2022-06-17 00:00:00-04:00,161.1946603,165.4019939,159.4200048,163.2484894,31374200
2022-06-21 00:00:00-04:00,165.431901,167.2564095,155.5018076,156.5785675,50724900
2022-06-22 00:00:00-04:00,157.9045758,160.3073298,154.9733987,155.3821716,47267800
2022-06-23 00:00:00-04:00,155.8009167,159.2704662,153.786976,158.273468,40499200
2022-06-24 00:00:00-04:00,161.244513,169.7389419,160.8158111,169.6492157,68736000
2022-06-27 00:00:00-04:00,170.8057248,171.2344267,167.5056483,168.9812164,29174600
2022-06-28 00:00:00-04:00,169.3899708,170.7857772,160.1278651,160.1976471,27744500
2022-06-29 00:00:00-04:00,163.0790068,165.8307164,159.8387625,163.4478912,28595200
2022-06-30 00:00:00-04:00,161.6632376,164.7339937,158.0142361,160.7659454,35250600
2022-07-01 00:00:00-04:00,159.8287646,160.1378316,154.534707,159.5496063,31423900
2022-07-05 00:00:00-04:00,157.6652853,167.7449371,156.5486522,167.6851196,28618600
2022-07-06 00:00:00-04:00,167.6950967,171.0749201,164.9633314,169.2603912,23085900
2022-07-07 00:00:00-04:00,168.9413456,172.2015341,167.2763604,171.6731262,24083400
2022-07-08 00:00:00-04:00,169.4697579,171.8824918,167.6452493,170.3670654,19249200
2022-07-11 00:00:00-04:00,166.5684766,166.987214,161.4239629,162.3910522,21885600
2022-07-12 00:00:00-04:00,164.3052979,165.4119665,161.613406,162.779892,16639700
2022-07-13 00:00:00-04:00,159.6792313,164.4847546,159.1308793,162.9992371,16555100
2022-07-14 00:00:00-04:00,160.7360439,162.1019265,156.8078687,157.5755615,23765200
2022-07-15 00:00:00-04:00,160.0580809,164.4847552,159.3402562,164.2055969,23342800
2022-07-18 00:00:00-04:00,166.249442,171.1746153,165.1427734,166.7279968,23574300
2022-07-19 00:00:00-04:00,169.8585709,175.96021,169.0011519,175.2523346,25933700
2022-07-20 00:00:00-04:00,176.9571946,183.0488535,176.1695576,182.5403748,24784300
2022-07-21 00:00:00-04:00,180.0877791,183.2981144,178.3330527,182.6201477,27195800
2022-07-22 00:00:00-04:00,172.5504671,175.0728711,167.9044524,168.7618713,42583900
2022-07-25 00:00:00-04:00,168.4926862,170.0579806,164.3152616,166.1497345,26166300
2022-07-26 00:00:00-04:00,165.4418827,165.5017002,157.4758617,158.6722565,28468400
2022-07-27 00:00:00-04:00,162.1019306,170.3570743,161.5336496,169.0709534,43846600
2022-07-28 00:00:00-04:00,160.5765246,161.0251707,154.3851744,160.2375488,73214300
2022-07-29 00:00:00-04:00,157.2166501,159.6592927,154.7042104,158.6224213,42065400
2022-08-01 00:00:00-04:00,156.7779577,164.6941254,154.7640172,159.4499054,40596700
2022-08-02 00:00:00-04:00,157.8347756,161.7529862,157.5356731,159.709137,27374500
2022-08-03 00:00:00-04:00,162.2016299,169.0310581,161.0849969,168.2932892,31721900
2022-08-04 00:00:00-04:00,167.7947933,171.6332271,166.2992961,170.0579834,23938200
2022-08-05 00:00:00-04:00,166.488733,171.0948598,165.3023027,166.6083679,25832700
2022-08-08 00:00:00-04:00,167.4956915,176.9771386,166.628308,169.7389374,27299100
2022-08-09 00:00:00-04:00,168.4428463,169.0211071,166.0999096,168.0241089,18655100
2022-08-10 00:00:00-04:00,175.4617053,179.9382171,173.4278206,177.8046417,30262100
2022-08-11 00:00:00-04:00,179.1705516,182.5503748,175.840566,176.9572144,24079100
2022-08-12 00:00:00-04:00,180.2672274,180.9152853,178.372937,179.9581604,21274000
2022-08-15 00:00:00-04:00,178.4228009,180.8953522,177.6650726,180.3470001,15878700
2022-08-16 00:00:00-04:00,178.9013504,180.4467006,176.5085457,178.9312592,21156700
2022-08-17 00:00:00-04:00,176.2293892,177.6052515,173.6471676,174.3251343,20118100
2022-08-18 00:00:00-04:00,173.8166497,175.2323852,171.3440986,174.1356964,18844500
2022-08-19 00:00:00-04:00,169.6890921,171.8027386,166.5485538,167.4558258,26240800
2022-08-22 00:00:00-04:00,164.9932247,164.9932247,161.7729098,162.5605469,19499700
2022-08-23 00:00:00-04:00,161.9922559,164.5545485,160.2176004,160.6263733,18111800
2022-08-24 00:00:00-04:00,160.1179242,164.9633363,159.2904138,162.769928,20891500
2022-08-25 00:00:00-04:00,164.6841316,168.3730366,163.5276254,168.2733307,15550500
2022-08-26 00:00:00-04:00,167.9742577,170.4069358,161.1847021,161.2943726,24023600
2022-08-29 00:00:00-04:00,160.1777171,162.5605419,158.5326611,158.6921844,20052700
2022-08-30 00:00:00-04:00,159.8686745,161.1747398,155.4419999,156.6882477,19567900
2022-08-31 00:00:00-04:00,166.5684897,167.3361673,161.6532809,162.4409027,40953000
2022-09-01 00:00:00-04:00,163.0889614,166.8576133,159.8686616,164.8636169,30145700
2022-09-02 00:00:00-04:00,166.9473473,167.4259022,158.7420563,159.8387604,22634200
2022-09-06 00:00:00-04:00,159.6194169,161.2046404,157.2166476,158.0640869,19339800
2022-09-07 00:00:00-04:00,157.2864137,160.4768198,156.3392686,159.9085236,16831200
2022-09-08 00:00:00-04:00,158.2335822,161.7430047,157.2664928,161.5735168,22530800
2022-09-09 00:00:00-04:00,162.7599443,169.0310558,162.530639,168.6422272,22086800
2022-09-12 00:00:00-04:00,166.8875254,170.8755181,166.777855,168.4528198,23220400
2022-09-13 00:00:00-04:00,161.0550769,161.1448183,152.211708,152.6703339,44444100
2022-09-14 00:00:00-04:00,152.8697217,153.0790827,148.602571,151.0153046,43064200
2022-09-15 00:00:00-04:00,149.3503238,153.7371095,148.2536197,149.1010742,34606300
2022-09-16 00:00:00-04:00,147.6055872,148.133995,143.8568642,145.8508606,40122800
2022-09-19 00:00:00-04:00,144.8039998,148.1339695,144.6644206,147.5756531,22169500
2022-09-20 00:00:00-04:00,145.3423917,148.3932037,144.7840752,145.6514587,23217400
2022-09-21 00:00:00-04:00,145.9505453,149.1509158,141.5737245,141.6933594,38338600
2022-09-22 00:00:00-04:00,141.1251044,144.1460078,140.4471376,142.3912964,34418500
2022-09-23 00:00:00-04:00,140.9954728,142.1918675,138.4730687,139.9885101,31710700
2022-09-26 00:00:00-04:00,139.6993911,141.8130377,135.7811952,135.9606476,30497000
2022-09-27 00:00:00-04:00,137.5059738,139.0014709,133.717378,133.9965363,30826500
2022-09-28 00:00:00-04:00,134.2158981,141.6036587,133.8669578,141.1849213,32658500
2022-09-29 00:00:00-04:00,138.9416602,139.4202151,134.7941444,136.0005188,38985400
2022-09-30 00:00:00-04:00,135.64162,140.566794,135.0932679,135.2727203,33166400
2022-10-03 00:00:00-04:00,136.7283203,139.2008713,135.6914489,138.1939087,27723100
2022-10-04 00:00:00-04:00,140.0682783,141.9625687,138.9217213,139.858902,34670700
2022-10-05 00:00:00-04:00,137.8250211,139.7891085,134.375401,138.5627899,27979300
2022-10-06 00:00:00-04:00,137.3065734,141.0253719,136.1899404,138.6525269,36231100
2022-10-07 00:00:00-04:00,136.349454,137.8748598,132.0424301,133.0493927,33214800
2022-10-10 00:00:00-04:00,133.1490969,135.7014096,131.4741322,133.3883667,24024000
2022-10-11 00:00:00-04:00,131.224885,132.2617715,126.6087865,128.154129,38481400
2022-10-12 00:00:00-04:00,127.9348096,129.2807479,125.8710161,127.1172638,34605200
2022-10-13 00:00:00-04:00,123.1591926,130.7463499,122.1621943,129.8988953,34325700
2022-10-14 00:00:00-04:00,130.6067561,131.3943779,126.1402011,126.3794861,23559400
2022-10-17 00:00:00-04:00,129.9088559,134.3853676,129.7892057,133.637619,29612200
2022-10-18 00:00:00-04:00,136.6784829,137.4262315,131.0055605,132.4013672,25445000
2022-10-19 00:00:00-04:00,132.4910871,136.5887503,131.8231002,132.8300629,30691000
2022-10-20 00:00:00-04:00,132.5309536,136.359438,130.9158215,131.1351624,26356300
2022-10-21 00:00:00-04:00,125.9308304,129.7293909,125.0634469,129.6197205,46348600
2022-10-24 00:00:00-04:00,126.8680253,133.0793201,124.1960698,129.3306122,63563400
2022-10-25 00:00:00-04:00,130.4871262,137.9347038,130.1979882,137.0972137,38433200
2022-10-26 00:00:00-04:00,131.2847152,135.1431085,128.1441769,129.4303131,82791500
2022-10-27 00:00:00-04:00,97.68588456,102.192313,96.0906814,97.64600372,232316600
2022-10-28 00:00:00-04:00,99.28107822,100.5472625,97.21729234,98.90221405,95928300
2022-10-31 00:00:00-04:00,97.92515624,99.02185265,92.32202409,92.88034821,121361400
2022-11-01 00:00:00-04:00,94.04683918,97.19734944,93.26918182,94.91422272,110189600
2022-11-02 00:00:00-04:00,93.92720061,94.9142267,90.20840154,90.26821899,71821100
2022-11-03 00:00:00-04:00,89.8095905,90.18844704,88.1446055,88.64310455,60664000
2022-11-04 00:00:00-04:00,90.07878206,91.11566106,87.82556409,90.51746368,55638100
2022-11-07 00:00:00-05:00,94.49547824,96.58917272,92.82052114,96.42965698,81987300
2022-11-08 00:00:00-05:00,95.63206027,97.50642165,94.5054551,96.18041229,52088300
2022-11-09 00:00:00-05:00,101.4146548,104.5851093,100.4375933,101.1654053,107677300
2022-11-10 00:00:00-05:00,106.798446,112.411543,104.2959785,111.5341873,80671000
2022-11-11 00:00:00-05:00,108.9021089,114.5550864,108.4833639,112.6807251,59961700
2022-11-14 00:00:00-05:00,110.6568213,115.9209702,110.4673968,113.8771286,53395000
2022-11-15 00:00:00-05:00,115.7215759,118.3835591,114.0665629,116.7285461,50670500
2022-11-16 00:00:00-05:00,114.1562905,115.7315495,112.3218175,112.8901062,33287800
2022-11-17 00:00:00-05:00,110.078569,111.9928036,109.4703995,111.1154404,35093800
2022-11-18 00:00:00-05:00,113.4583927,113.9768284,110.2879383,111.7136459,33357700
2022-11-21 00:00:00-05:00,111.1852253,112.0326798,108.8622255,109.5302124,24351100
2022-11-22 00:00:00-05:00,109.5302175,111.2849364,107.9948394,111.1054764,29029000
2022-11-23 00:00:00-05:00,111.3846329,112.331778,110.3976068,111.9030685,21343100
2022-11-25 00:00:00-05:00,110.9658987,112.3916064,110.6867329,111.0755692,12007600
2022-11-28 00:00:00-05:00,110.4474571,111.7036769,108.0546599,108.4534607,23309400
2022-11-29 00:00:00-05:00,109.211178,110.6069769,108.2141799,109.1314163,23899200
2022-11-30 00:00:00-05:00,109.1812656,117.8053008,109.051651,117.7454758,43348600
2022-12-01 00:00:00-05:00,118.8421699,120.8361661,118.044576,120.0784531,36551400
2022-12-02 00:00:00-05:00,117.4762952,123.6676529,117.2569544,123.1193008,39950500
2022-12-05 00:00:00-05:00,121.3845257,124.2957585,120.9857249,122.0624847,35474900
2022-12-06 00:00:00-05:00,119.5500477,120.1881259,113.3985635,113.7774277,43689200
2022-12-07 00:00:00-05:00,113.4185172,115.5321485,112.5411539,113.5880051,29461100
2022-12-08 00:00:00-05:00,116.0406107,116.9877559,114.2460111,114.9837952,30619400
2022-12-09 00:00:00-05:00,114.9538885,117.1871622,113.5281809,115.5520859,26033400
2022-12-12 00:00:00-05:00,114.834252,115.3726319,112.8003748,114.3656616,24747100
2022-12-13 00:00:00-05:00,121.7633816,122.9298752,118.2838602,119.7893295,44701100
2022-12-14 00:00:00-05:00,119.0316056,123.7673467,119.0316056,121.2249985,36922000
2022-12-15 00:00:00-05:00,117.9747945,118.2738894,113.6677627,115.8013382,34531000
2022-12-16 00:00:00-05:00,119.8690967,122.9398453,118.4633255,119.0714951,67064000
2022-12-19 00:00:00-05:00,116.4792889,117.4463783,113.9867937,114.1363449,29769900
2022-12-20 00:00:00-05:00,112.9200204,116.9778028,112.1224187,116.7385178,28742500
2022-12-21 00:00:00-05:00,116.3496854,119.9787582,115.2729332,119.4005051,20392800
2022-12-22 00:00:00-05:00,116.8481791,118.2639222,114.0366446,116.768425,23618100
2022-12-23 00:00:00-05:00,115.6816929,117.8252404,115.193166,117.6856613,17796600
2022-12-27 00:00:00-05:00,117.5759954,118.2439824,115.7016416,116.5291443,21392300
2022-12-28 00:00:00-05:00,115.9010324,117.7953304,115.1632559,115.2729263,19612500
2022-12-29 00:00:00-05:00,116.0505885,120.6666873,115.4224748,119.8990021,22366200
2022-12-30 00:00:00-05:00,117.8053035,120.0585138,117.3865585,119.9787521,19583800
2023-01-03 00:00:00-05:00,122.4513126,125.990659,121.9129326,124.3655472,35528500
2023-01-04 00:00:00-05:00,126.9976201,128.6626128,125.4722142,126.9876556,32397100
2023-01-05 00:00:00-05:00,125.751371,128.1342036,124.1661477,126.5589447,25447100
2023-01-06 00:00:00-05:00,128.5828486,129.9387667,125.6616438,129.6296997,27584500
2023-01-09 00:00:00-05:00,130.7662893,132.5509094,128.8919278,129.0813599,26649100
2023-01-10 00:00:00-05:00,126.8879369,133.0394206,126.768302,132.5907745,28684400
2023-01-11 00:00:00-05:00,130.5668897,133.4482138,129.9487404,132.4910889,25423000
2023-01-12 00:00:00-05:00,133.0394334,137.2666958,131.3644686,136.2996216,30757700
2023-01-13 00:00:00-05:00,134.5648411,136.9775748,134.4352265,136.5688019,22423800
2023-01-17 00:00:00-05:00,135.7712049,136.3395012,133.8470057,134.9536743,21147600
2023-01-18 00:00:00-05:00,135.4022996,136.8379792,132.401341,132.6206818,20215500
2023-01-19 00:00:00-05:00,132.0922857,137.0373878,131.7433303,135.7412872,28625200
2023-01-20 00:00:00-05:00,135.4820803,139.5199259,134.2059238,138.9516296,28688600
2023-01-23 00:00:00-05:00,138.8718715,143.3284547,138.243773,142.8399353,27470100
2023-01-24 00:00:00-05:00,141.2646676,144.564729,140.9356564,142.7103119,21970200
2023-01-25 00:00:00-05:00,140.7960828,142.7402262,139.8888108,141.0752411,26622000
2023-01-26 00:00:00-05:00,143.9665151,147.0671797,142.8698263,146.8578186,25482100
2023-01-27 00:00:00-05:00,147.7950216,152.7301598,146.947567,151.2845154,35771900
2023-01-30 00:00:00-05:00,148.9614973,150.6663556,146.5088751,146.6185455,28040100
2023-01-31 00:00:00-05:00,147.5058695,149.4300838,147.0771677,148.5228119,29842100
2023-02-01 00:00:00-05:00,147.5856376,153.1189805,146.6185482,152.6603546,55661000
2023-02-02 00:00:00-05:00,182.8295194,196.5681522,179.6191842,188.2033386,150475700
2023-02-03 00:00:00-05:00,182.9192504,196.1793287,182.3409896,185.9700623,76809700
2023-02-06 00:00:00-05:00,185.9700552,190.1275354,184.9630926,185.5014648,42483800
2023-02-07 00:00:00-05:00,185.0229223,193.1983042,183.8464565,191.0447845,47080700
2023-02-08 00:00:00-05:00,189.4296492,190.2571595,182.3709004,182.879364,36139100
2023-02-09 00:00:00-05:00,185.5712875,186.0897157,176.7378825,177.3859253,37118800
2023-02-10 00:00:00-05:00,175.820636,178.3530047,172.8296414,173.6272278,33433600
2023-02-13 00:00:00-05:00,177.6850286,180.4566825,175.2922389,178.8913879,31463200
2023-02-14 00:00:00-05:00,176.6281954,180.9651282,175.3520389,178.9412231,24034600
2023-02-15 00:00:00-05:00,175.890405,177.6550959,174.8036807,176.6281891,25308900
2023-02-16 00:00:00-05:00,172.2314303,175.3221306,171.2743054,171.9223633,25827500
2023-02-17 00:00:00-05:00,169.7090346,172.6601408,169.1905913,172.3610535,24171300
2023-02-21 00:00:00-05:00,173.7867477,177.6351612,171.3640495,171.563446,34592600
2023-02-22 00:00:00-05:00,170.5564855,172.2413996,169.1806232,170.6063232,22433200
2023-02-23 00:00:00-05:00,171.4836863,173.1686157,168.871556,171.5235596,20017800
2023-02-24 00:00:00-05:00,168.1337779,170.207536,167.1567239,169.8785248,19791300
2023-02-27 00:00:00-05:00,171.3640542,172.6003222,168.552512,169.0310669,19277000
